split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,false_alarm_rate,-0.024606,0.027412,-0.052018,0.002806,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,lead_time_margin,0.030289,0.000906,0.029383,0.031195,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,task_success,0.047396,0.019276,0.028120,0.066672,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,gross_slip,0.005208,0.032850,-0.027642,0.038059,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,damage_rate,0.005208,0.020188,-0.014980,0.025397,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,intervention_cost,0.052758,0.003894,0.048863,0.056652,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,control_chatter,0.031246,0.001842,0.029404,0.033088,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,recovery_success,0.046354,0.017906,0.028448,0.064260,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_particle_friction_belief,robust_utility,0.031087,0.026161,0.004927,0.057248,8,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,average_precision,-0.016522,0.019850,-0.036372,0.003327,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,auroc,-0.015042,0.043935,-0.058977,0.028893,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,ece,0.008963,0.026359,-0.017396,0.035322,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,early_recall,0.055598,0.017844,0.037754,0.073442,9,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,false_alarm_rate,0.019517,0.057439,-0.037922,0.076956,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,lead_time_margin,0.020726,0.001566,0.019160,0.022292,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,task_success,-0.038021,0.027646,-0.065667,-0.010375,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,gross_slip,0.019271,0.025827,-0.006557,0.045098,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,damage_rate,0.004687,0.018851,-0.014163,0.023538,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,intervention_cost,0.013471,0.004710,0.008761,0.018181,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,control_chatter,0.043398,0.002225,0.041172,0.045623,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,recovery_success,-0.032291,0.023955,-0.056247,-0.008336,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_mpc_grip_stabilizer,robust_utility,-0.056837,0.030641,-0.087479,-0.026196,1,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,average_precision,0.001525,0.030267,-0.028742,0.031792,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,auroc,0.002609,0.050548,-0.047939,0.053157,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,ece,-0.001606,0.031831,-0.033436,0.030225,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,early_recall,0.016491,0.017254,-0.000764,0.033745,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,false_alarm_rate,-0.019453,0.044409,-0.063862,0.024955,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,lead_time_margin,0.009692,0.001385,0.008307,0.011077,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,task_success,-0.077604,0.018416,-0.096020,-0.059188,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,gross_slip,0.050000,0.033658,0.016342,0.083658,8,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,damage_rate,0.005729,0.017776,-0.012047,0.023505,7,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,intervention_cost,-0.026675,0.006776,-0.033452,-0.019899,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,control_chatter,0.026652,0.002639,0.024013,0.029291,10,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,recovery_success,-0.049479,0.020544,-0.070023,-0.028935,1,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_recovery_aware_grasp_mpc,robust_utility,-0.101124,0.026070,-0.127194,-0.075054,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,average_precision,-0.023135,0.018442,-0.041576,-0.004693,2,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,auroc,-0.038468,0.040136,-0.078604,0.001668,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,ece,0.002822,0.023066,-0.020244,0.025888,7,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,early_recall,0.002080,0.013441,-0.011361,0.015520,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,false_alarm_rate,-0.020728,0.042774,-0.063502,0.022047,4,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,lead_time_margin,-0.010210,0.000792,-0.011002,-0.009418,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,task_success,0.019792,0.022407,-0.002615,0.042198,6,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,gross_slip,-0.000521,0.024840,-0.025361,0.024319,5,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,damage_rate,-0.017708,0.022479,-0.040187,0.004770,3,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,intervention_cost,-0.077330,0.004384,-0.081715,-0.072946,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,control_chatter,-0.040232,0.002313,-0.042545,-0.037919,0,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,recovery_success,0.022396,0.023479,-0.001083,0.045875,7,10
texture_alias_shift,calibrated_precontact_microslip_v5_minus_precontact_microslip_v4,robust_utility,0.046172,0.030456,0.015716,0.076628,8,10
